"","Country (ISO3 Code)","WHO-CHOICE Region","Income Group","Antibiotic","MSH Form","MSH Dose","MSH Cost","Scenario 1 Generic Cost Estimate","Scenario 2 Income Cost Estimate","Class","Category"
"5651","TJK","EURO B","Low income","ceftriaxone","vial","250mg",0.276841971756837,0.810925488,0.141710731,"Third-generation cephalosporins","Watch"
"5652","TJK","EURO B","Low income","ceftriaxone","vial","250mg",0.276841971756837,0.631406334,0.075579057,"Third-generation cephalosporins","Watch"
"5653","TJK","EURO B","Low income","ceftriaxone","vial","500mg",0.297342988319949,0.810925488,0.141710731,"Third-generation cephalosporins","Watch"
"5654","TJK","EURO B","Low income","ceftriaxone","vial","500mg",0.297342988319949,0.631406334,0.075579057,"Third-generation cephalosporins","Watch"
"5655","TJK","EURO B","Low income","cefuroxime","vial","750mg",1.04570834102837,2.72291663860101,0.413970113767902,"Second-generation cephalosporins","Watch"
"5656","TJK","EURO B","Low income","chloramphenicol","vial","1g",0.364714649620864,0.428627725,0.132263349,"Amphenicols","Access"
"5657","TJK","EURO B","Low income","chloramphenicol","vial","1g",0.364714649620864,0.771567694,0.132263349,"Amphenicols","Access"
"5658","TJK","EURO B","Low income","chloramphenicol in oil","ampoule","250mg/ml",0.258375407219071,0.672782904868342,0.10228444445238,"Amphenicols","Access"
"5659","TJK","EURO B","Low income","ciprofloxacin","vial","2mg/ml",0.00782481548210392,0.572209038,0.00309765125537191,"Fluoroquinolones","Watch"
"5660","TJK","EURO B","Low income","clindamycin","vial","150mg/ml",0.369331290755305,0.961700578733668,1.143133231,"Lincosamides","Access"
"5661","TJK","EURO B","Low income","cloxacillin","vial","1g",0.132239381647556,0.587513797,0.113368585,"Penicillins ","Access"
"5662","TJK","EURO B","Low income","cloxacillin","vial","250mg",0.203445202534702,0.587513797,0.113368585,"Penicillins ","Access"
"5663","TJK","EURO B","Low income","cloxacillin","vial","500mg",0.142255145464649,0.587513797,0.113368585,"Penicillins ","Access"
"5664","TJK","EURO B","Low income","gentamicin sulfate","ampoule","10mg/ml",0.0688583762425145,0.179300107899497,0.0272593310472728,"Aminoglycosides","Access"
"5665","TJK","EURO B","Low income","gentamicin sulfate","ampoule","40mg/ml",0.0469488928926235,0.122250073567839,0.0185859075322315,"Aminoglycosides","Access"
"5666","TJK","EURO B","Low income","imipenem/cilastatin","vial","500mg/500mg",7.9969614227102,20.8232625310553,11.20459514,"Carbapenems","Watch"
"5667","TJK","EURO B","Low income","imipenem/cilastatin","vial","500mg/500mg",7.9969614227102,20.8232625310553,8.030274765,"Carbapenems","Watch"
"5668","TJK","EURO B","Low income","kanamycin sulfate","vial","1g",0.916598885573653,2.38672893628945,0.362858868054265,"Aminoglycosides","Watch"
"5669","TJK","EURO B","Low income","levofloxacin","vial","5mg/ml",0.0133804344743977,0.0348412709668342,0.00529698364668596,"Fluoroquinolones","Watch"
"5670","TJK","EURO B","Low income","meropenem","vial","1g",7.90306363692495,20.5787623839196,3.12862776792563,"Carbapenems","Watch"
"5671","TJK","EURO B","Low income","metronidazole","vial","5mg/ml",0.00391240774105196,0.579313469,0.005819587,"Imidazoles","Access"
"5672","TJK","EURO B","Low income","spectinomycin","vial","2g",3.7950355088204,9.88188094673367,1.50236085885538,"Aminocyclitols","Access"
"5673","TJK","EURO B","Low income","streptomycin sulfate","vial","1g",0.274964016041132,0.715977930862312,0.108851465113769,"Aminoglycosides","Watch"
"5674","TJK","EURO B","Low income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.299299192190475,0.236912,0.118485160517976,"Trimethoprim - sulfonamide combinations","Access"
"5675","TJK","EURO B","Low income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.299299192190475,0.245187907,0.118485160517976,"Trimethoprim - sulfonamide combinations","Access"
"5676","TZA","AFRO E","Low income","amikacin sulfate","vial","250mg/ml",0.662398474649592,1.45321317963065,0.262227201554795,"Aminoglycosides","Access"
"5677","TZA","AFRO E","Low income","amoxicillin/clavulanic acid","vial","1000/200mg",5.68672776328743,12.4759160095477,2.25123511668664,"Beta lactam - beta lactamase inhibitor","Access"
"5678","TZA","AFRO E","Low income","ampicillin","vial","1g",0.177973517036218,0.690047989,0.139262964,"Penicillins ","Access"
"5679","TZA","AFRO E","Low income","ampicillin","vial","1g",0.177973517036218,0.669072844,0.064275214,"Penicillins ","Access"
"5680","TZA","AFRO E","Low income","ampicillin","vial","250mg",0.126371728073054,0.690047989,0.139262964,"Penicillins ","Access"
"5681","TZA","AFRO E","Low income","ampicillin","vial","250mg",0.126371728073054,0.669072844,0.064275214,"Penicillins ","Access"
"5682","TZA","AFRO E","Low income","ampicillin","vial","500mg",0.158701828505077,0.690047989,0.139262964,"Penicillins ","Access"
"5683","TZA","AFRO E","Low income","ampicillin","vial","500mg",0.158701828505077,0.669072844,0.064275214,"Penicillins ","Access"
"5684","TZA","AFRO E","Low income","cefotaxime","vial","1g",1.13734555265749,0.687091329,0.064275214,"Third-generation cephalosporins","Watch"
"5685","TZA","AFRO E","Low income","cefotaxime","vial","500mg",1.03203577926327,0.687091329,0.064275214,"Third-generation cephalosporins","Watch"
"5686","TZA","AFRO E","Low income","ceftazidime","vial","1g",1.42168194082186,1.262611599,0.385651286,"Third-generation cephalosporins","Watch"
"5687","TZA","AFRO E","Low income","ceftazidime","vial","1g",1.42168194082186,0.801736886,0.385651286,"Third-generation cephalosporins","Watch"
"5688","TZA","AFRO E","Low income","ceftazidime","vial","250mg",1.55858464623433,1.262611599,0.385651286,"Third-generation cephalosporins","Watch"
"5689","TZA","AFRO E","Low income","ceftazidime","vial","250mg",1.55858464623433,0.801736886,0.385651286,"Third-generation cephalosporins","Watch"
"5690","TZA","AFRO E","Low income","ceftriaxone","vial","1g",0.419132898108963,0.919521217,0.160688036,"Third-generation cephalosporins","Watch"
"5691","TZA","AFRO E","Low income","ceftriaxone","vial","1g",0.419132898108963,0.715961613,0.085700286,"Third-generation cephalosporins","Watch"
"5692","TZA","AFRO E","Low income","ceftriaxone","vial","250mg",0.372585978268721,0.919521217,0.160688036,"Third-generation cephalosporins","Watch"
"5693","TZA","AFRO E","Low income","ceftriaxone","vial","250mg",0.372585978268721,0.715961613,0.085700286,"Third-generation cephalosporins","Watch"
"5694","TZA","AFRO E","Low income","ceftriaxone","vial","500mg",0.400177138898005,0.919521217,0.160688036,"Third-generation cephalosporins","Watch"
"5695","TZA","AFRO E","Low income","ceftriaxone","vial","500mg",0.400177138898005,0.715961613,0.085700286,"Third-generation cephalosporins","Watch"
"5696","TZA","AFRO E","Low income","cefuroxime","vial","750mg",1.40735981164025,3.08755817688141,0.557139001840744,"Second-generation cephalosporins","Watch"
"5697","TZA","AFRO E","Low income","chloramphenicol","vial","1g",0.490848853790421,0.486027746,0.1499755,"Amphenicols","Access"
"5698","TZA","AFRO E","Low income","chloramphenicol","vial","1g",0.490848853790421,0.874892793,0.1499755,"Amphenicols","Access"
"5699","TZA","AFRO E","Low income","chloramphenicol in oil","ampoule","250mg/ml",0.347732871747687,0.762879160435678,0.137658858431468,"Amphenicols","Access"
"5700","TZA","AFRO E","Low income","ciprofloxacin","vial","2mg/ml",0.0105309773394212,0.648836864,0.00416895391979007,"Fluoroquinolones","Watch"
"5701","TZA","AFRO E","Low income","clindamycin","vial","150mg/ml",0.497062130420679,1.09048747342714,1.296216823,"Lincosamides","Access"
"5702","TZA","AFRO E","Low income","cloxacillin","vial","1g",0.177973517036218,0.666191172,0.128550429,"Penicillins ","Access"
"5703","TZA","AFRO E","Low income","cloxacillin","vial","250mg",0.27380541082495,0.666191172,0.128550429,"Penicillins ","Access"
"5704","TZA","AFRO E","Low income","cloxacillin","vial","500mg",0.191453168030677,0.666191172,0.128550429,"Penicillins ","Access"
"5705","TZA","AFRO E","Low income","gentamicin sulfate","ampoule","10mg/ml",0.0926726005869063,0.203311223859296,0.0366867944941526,"Aminoglycosides","Access"
"5706","TZA","AFRO E","Low income","gentamicin sulfate","ampoule","40mg/ml",0.063185864036527,0.138621288994975,0.0250137235187404,"Aminoglycosides","Access"
"5707","TZA","AFRO E","Low income","imipenem/cilastatin","vial","500mg/500mg",10.7626588408884,23.6118262254774,12.70506737,"Carbapenems","Watch"
"5708","TZA","AFRO E","Low income","imipenem/cilastatin","vial","500mg/500mg",10.7626588408884,23.6118262254774,9.105655369,"Carbapenems","Watch"
"5709","TZA","AFRO E","Low income","kanamycin sulfate","vial","1g",1.2335986855398,2.70634963214523,0.488351262164208,"Aminoglycosides","Watch"
"5710","TZA","AFRO E","Low income","levofloxacin","vial","5mg/ml",0.0180079712504102,0.0395070673635678,0.00712891120284101,"Fluoroquinolones","Watch"
"5711","TZA","AFRO E","Low income","meropenem","vial","1g",10.6362871128154,23.3345836474874,4.21064345898797,"Carbapenems","Watch"
"5712","TZA","AFRO E","Low income","metronidazole","vial","5mg/ml",0.00526548866971059,0.656892691,0.006598922,"Imidazoles","Access"
"5713","TZA","AFRO E","Low income","spectinomycin","vial","2g",5.10752400961927,11.2052208604271,2.02194265109818,"Aminocyclitols","Access"
"5714","TZA","AFRO E","Low income","streptomycin sulfate","vial","1g",0.37005854370726,0.811858682547236,0.146497040741423,"Aminoglycosides","Watch"
"5715","TZA","AFRO E","Low income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.40280988323286,0.268638258,0.15946248743197,"Trimethoprim - sulfonamide combinations","Access"
"5716","TZA","AFRO E","Low income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.40280988323286,0.27802244,0.15946248743197,"Trimethoprim - sulfonamide combinations","Access"
"5717","UGA","AFRO E","Low income","amikacin sulfate","vial","250mg/ml",0.632439684586152,1.37382055150754,0.250367256248521,"Aminoglycosides","Access"
"5718","UGA","AFRO E","Low income","amoxicillin/clavulanic acid","vial","1000/200mg",5.42952988356951,11.794325879397,2.14941682629891,"Beta lactam - beta lactamase inhibitor","Access"
"5719","UGA","AFRO E","Low income","ampicillin","vial","1g",0.169924175985786,0.652348962,0.131654685,"Penicillins ","Access"
"5720","UGA","AFRO E","Low income","ampicillin","vial","1g",0.169924175985786,0.632519741,0.060763701,"Penicillins ","Access"
"5721","UGA","AFRO E","Low income","ampicillin","vial","250mg",0.120656219634878,0.652348962,0.131654685,"Penicillins ","Access"
"5722","UGA","AFRO E","Low income","ampicillin","vial","250mg",0.120656219634878,0.632519741,0.060763701,"Penicillins ","Access"
"5723","UGA","AFRO E","Low income","ampicillin","vial","500mg",0.151524102491467,0.652348962,0.131654685,"Penicillins ","Access"
"5724","UGA","AFRO E","Low income","ampicillin","vial","500mg",0.151524102491467,0.632519741,0.060763701,"Penicillins ","Access"
"5725","UGA","AFRO E","Low income","cefotaxime","vial","1g",1.0859059767139,0.649553832,0.060763701,"Third-generation cephalosporins","Watch"
"5726","UGA","AFRO E","Low income","cefotaxime","vial","500mg",0.985359127018169,0.649553832,0.060763701,"Third-generation cephalosporins","Watch"
"5727","UGA","AFRO E","Low income","ceftazidime","vial","1g",1.35738247089238,1.193632007,0.364582203,"Third-generation cephalosporins","Watch"
"5728","UGA","AFRO E","Low income","ceftazidime","vial","1g",1.35738247089238,0.757936019,0.364582203,"Third-generation cephalosporins","Watch"
"5729","UGA","AFRO E","Low income","ceftazidime","vial","250mg",1.48809337549683,1.193632007,0.364582203,"Third-generation cephalosporins","Watch"
"5730","UGA","AFRO E","Low income","ceftazidime","vial","250mg",1.48809337549683,0.757936019,0.364582203,"Third-generation cephalosporins","Watch"
"5731","UGA","AFRO E","Low income","ceftriaxone","vial","1g",0.400176461789012,0.8692855,0.151909251,"Third-generation cephalosporins","Watch"
"5732","UGA","AFRO E","Low income","ceftriaxone","vial","1g",0.400176461789012,0.676846861,0.081018267,"Third-generation cephalosporins","Watch"
"5733","UGA","AFRO E","Low income","ceftriaxone","vial","250mg",0.355734754223498,0.8692855,0.151909251,"Third-generation cephalosporins","Watch"
"5734","UGA","AFRO E","Low income","ceftriaxone","vial","250mg",0.355734754223498,0.676846861,0.081018267,"Third-generation cephalosporins","Watch"
"5735","UGA","AFRO E","Low income","ceftriaxone","vial","500mg",0.38207802884378,0.8692855,0.151909251,"Third-generation cephalosporins","Watch"
"5736","UGA","AFRO E","Low income","ceftriaxone","vial","500mg",0.38207802884378,0.676846861,0.081018267,"Third-generation cephalosporins","Watch"
"5737","UGA","AFRO E","Low income","cefuroxime","vial","750mg",1.34370809933376,2.91887724170854,0.531940860493678,"Second-generation cephalosporins","Watch"
"5738","UGA","AFRO E","Low income","chloramphenicol","vial","1g",0.468648866431805,0.459474849,0.141781968,"Amphenicols","Access"
"5739","UGA","AFRO E","Low income","chloramphenicol","vial","1g",0.468648866431805,0.827095238,0.141781968,"Amphenicols","Access"
"5740","UGA","AFRO E","Low income","chloramphenicol in oil","ampoule","250mg/ml",0.332005697695306,0.721201186180904,0.131432858526648,"Amphenicols","Access"
"5741","UGA","AFRO E","Low income","ciprofloxacin","vial","2mg/ml",0.0100546849695732,0.613389303,0.00398040153018317,"Fluoroquinolones","Watch"
"5742","UGA","AFRO E","Low income","clindamycin","vial","150mg/ml",0.474581130563853,1.03091144723618,1.225401295,"Lincosamides","Access"
"5743","UGA","AFRO E","Low income","cloxacillin","vial","1g",0.169924175985786,0.629795502,0.121527401,"Penicillins ","Access"
"5744","UGA","AFRO E","Low income","cloxacillin","vial","250mg",0.261421809208902,0.629795502,0.121527401,"Penicillins ","Access"
"5745","UGA","AFRO E","Low income","cloxacillin","vial","500mg",0.18279417274684,0.629795502,0.121527401,"Penicillins ","Access"
"5746","UGA","AFRO E","Low income","gentamicin sulfate","ampoule","10mg/ml",0.0884812277322438,0.192203829145729,0.0350275334656119,"Aminoglycosides","Access"
"5747","UGA","AFRO E","Low income","gentamicin sulfate","ampoule","40mg/ml",0.0603281098174389,0.131048065326633,0.023882409181099,"Aminoglycosides","Access"
"5748","UGA","AFRO E","Low income","imipenem/cilastatin","vial","500mg/500mg",10.2758880389038,22.3218537939698,12.01095815,"Carbapenems","Watch"
"5749","UGA","AFRO E","Low income","imipenem/cilastatin","vial","500mg/500mg",10.2758880389038,22.3218537939698,8.608190915,"Carbapenems","Watch"
"5750","UGA","AFRO E","Low income","kanamycin sulfate","vial","1g",1.1778057973358,2.5584950620603,0.466264235245656,"Aminoglycosides","Watch"
"5751","UGA","AFRO E","Low income","levofloxacin","vial","5mg/ml",0.0171935112979701,0.0373486986180905,0.00680648661661321,"Fluoroquinolones","Watch"
"5752","UGA","AFRO E","Low income","meropenem","vial","1g",10.1552318192689,22.0597576633166,4.020205545485,"Carbapenems","Watch"
"5753","UGA","AFRO E","Low income","metronidazole","vial","5mg/ml",0.00502734248478658,0.62100502,0.006238407,"Imidazoles","Access"
"5754","UGA","AFRO E","Low income","spectinomycin","vial","2g",4.87652221024298,10.5930519472362,1.93049474213883,"Aminocyclitols","Access"
"5755","UGA","AFRO E","Low income","streptomycin sulfate","vial","1g",0.353321629830801,0.767504835929648,0.139871309770636,"Aminoglycosides","Watch"
"5756","UGA","AFRO E","Low income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.384591700086173,0.253961887,0.152250358529506,"Trimethoprim - sulfonamide combinations","Access"
"5757","UGA","AFRO E","Low income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.384591700086173,0.262833387,0.152250358529506,"Trimethoprim - sulfonamide combinations","Access"
"5758","YEM","EMRO D","Low income","amikacin sulfate","vial","250mg/ml",0.674819741961717,1.43962982822613,0.267144474603689,"Aminoglycosides","Access"
"5759","YEM","EMRO D","Low income","amoxicillin/clavulanic acid","vial","1000/200mg",5.79336503432953,12.3593021819095,2.29345017942753,"Beta lactam - beta lactamase inhibitor","Access"
"5760","YEM","EMRO D","Low income","ampicillin","vial","1g",0.18131086866698,0.683598031,0.137961258,"Penicillins ","Access"
"5761","YEM","EMRO D","Low income","ampicillin","vial","1g",0.18131086866698,0.662818943,0.063674427,"Penicillins ","Access"
"5762","YEM","EMRO D","Low income","ampicillin","vial","250mg",0.128741445207323,0.683598031,0.137961258,"Penicillins ","Access"
"5763","YEM","EMRO D","Low income","ampicillin","vial","250mg",0.128741445207323,0.662818943,0.063674427,"Penicillins ","Access"
"5764","YEM","EMRO D","Low income","ampicillin","vial","500mg",0.161677798272863,0.683598031,0.137961258,"Penicillins ","Access"
"5765","YEM","EMRO D","Low income","ampicillin","vial","500mg",0.161677798272863,0.662818943,0.063674427,"Penicillins ","Access"
"5766","YEM","EMRO D","Low income","cefotaxime","vial","1g",1.15867300686591,0.680669008,0.063674427,"Third-generation cephalosporins","Watch"
"5767","YEM","EMRO D","Low income","cefotaxime","vial","500mg",1.05138846919314,0.680669008,0.063674427,"Third-generation cephalosporins","Watch"
