"","Country (ISO3 Code)","WHO-CHOICE Region","Gram stain","Antibiotic Class","Syndrome","Regional Level of MA for LOS","Number of Studies in MA for LOS","Mean Excess LOS","Low 95% UI Bound Excess LOS","High 95% UI Bound Excess LOS"
"1894","MAR","EMRO D","gp","glycopeptides","BSI","global",14,7.44270242542769,5.04142340668988,9.86814837942847
"1895","MAR","EMRO D","gp","penicillins","BSI","global",27,4.65230549448335,3.07569803405253,6.2665476207322
"1896","MAR","EMRO D","gn","3g cephalosporins","COL/INF","income",1,4.00336170207756,3.57235410791538,4.40511456398632
"1897","MAR","EMRO D","gn","carbapenems","COL/INF","global",21,6.38962641495243,3.98536624210386,8.79598140924797
"1898","MAR","EMRO D","gp","glycopeptides","COL/INF","global",7,5.22647728316335,-0.694904032502531,10.5873153019368
"1899","MAR","EMRO D","gp","penicillins","COL/INF","global",14,1.32830738215271,1.00110248344692,1.65497849235456
"1900","MAR","EMRO D","gn","3g cephalosporins","RTI","global",7,0.514126852662792,-2.58325606561417,4.03927780092606
"1901","MAR","EMRO D","gn","carbapenems","RTI","global",4,2.17335272052143,-7.50044963535117,11.9336112940656
"1902","MAR","EMRO D","tb","mdr","RTI","global",3,146.511561872792,-82.2903705425373,353.484829119617
"1903","MAR","EMRO D","gp","penicillins","RTI","global",13,2.24486160660436,0.349312247316912,4.10223836407601
"1904","MAR","EMRO D","gp","penicillins","SSI","global",2,7.54788190386228,4.31163876750762,11.0373407173768
"1905","MAR","EMRO D","gp","penicillins","SSTI","global",2,11.9497465737926,3.48994829835199,20.6236399907531
"1906","MAR","EMRO D","gn","3g cephalosporins","UTI","global",4,3.58312086452955,1.79166210285617,5.25376048069359
"1907","MAR","EMRO D","gn","carbapenems","UTI","wbregion",1,6.079345429546,-1.47907629255845,13.5576887357965
"1908","MAR","EMRO D","gp","glycopeptides","UTI","global",1,2.05592896164277,-48.8388449181801,50.9628253210953
"1909","MCO","EURO A","gp","penicillins","B-J","income",1,0.776808804532887,-6.0247987244019,7.39116688230184
"1910","MCO","EURO A","gn","3g cephalosporins","BSI","whoc",13,4.28497965978687,1.49779763359019,6.85341533959616
"1911","MCO","EURO A","gn","carbapenems","BSI","whoc",5,7.2506096355379,2.12807230045604,12.2758489929626
"1912","MCO","EURO A","gp","glycopeptides","BSI","whoc",2,15.4278870195697,2.30786646506415,28.2440443955812
"1913","MCO","EURO A","gp","penicillins","BSI","whoc",6,3.15019832784934,-4.3552418061886,10.8324041903736
"1914","MCO","EURO A","gn","3g cephalosporins","COL/INF","income",6,15.8344951691479,8.1964935678299,23.0248070814552
"1915","MCO","EURO A","gn","carbapenems","COL/INF","whoc",1,5.80611298042722,-2.39174152035261,13.7309689203435
"1916","MCO","EURO A","gp","glycopeptides","COL/INF","whoc",1,11.1007887031328,-1.27731144631382,23.6684634940066
"1917","MCO","EURO A","gp","penicillins","COL/INF","whoc",2,11.0176675250544,10.2052870063826,11.8681693343462
"1918","MCO","EURO A","gn","3g cephalosporins","RTI","income",6,-1.05582164213601,-4.03540817218542,2.04216035087943
"1919","MCO","EURO A","gn","carbapenems","RTI","whoc",2,6.01833818493788,-2.49285951360141,14.7353377145424
"1920","MCO","EURO A","tb","mdr","RTI","whoc",1,65.8356516266794,6.24776011425882,123.379674290459
"1921","MCO","EURO A","gp","penicillins","RTI","whoc",3,12.6201355509838,6.84163171736695,19.0081848298941
"1922","MCO","EURO A","gp","penicillins","SSI","income",2,7.54953453369223,4.16109439696935,10.8724680812066
"1923","MCO","EURO A","gp","penicillins","SSTI","income",1,9.35719622817767,4.148906671891,14.4641981607525
"1924","MCO","EURO A","gn","3g cephalosporins","UTI","whoc",1,4.09586975624471,3.68203740187151,4.5015290174676
"1925","MCO","EURO A","gn","carbapenems","UTI","whoc",1,6.06068915147669,-0.816159981931261,13.8202106617299
"1926","MCO","EURO A","gp","glycopeptides","UTI","income",1,2.03804246598164,-50.3245228890256,53.9976145701934
"1927","MDA","EURO C","gp","penicillins","B-J","income",1,6.03352807440989,3.53319404204762,8.67910475730688
"1928","MDA","EURO C","gn","3g cephalosporins","BSI","wbregion",21,3.9671049980085,1.87830230986938,6.16446993138367
"1929","MDA","EURO C","gn","carbapenems","BSI","wbregion",3,4.32618673603834,-0.622058832210203,8.98340387637924
"1930","MDA","EURO C","gp","glycopeptides","BSI","wbregion",2,15.2512958682919,1.46824267164446,29.1663958422554
"1931","MDA","EURO C","gp","penicillins","BSI","wbregion",10,2.43979896573835,0.369293903850433,4.54783270097403
"1932","MDA","EURO C","gn","3g cephalosporins","COL/INF","income",1,3.98871213264766,3.61300452907826,4.38711493893296
"1933","MDA","EURO C","gn","carbapenems","COL/INF","whoc",1,12.8091548967854,3.77877347059047,22.2858788463277
"1934","MDA","EURO C","gp","glycopeptides","COL/INF","wbregion",1,11.0630776595644,-1.6098007148428,23.9413014794973
"1935","MDA","EURO C","gp","penicillins","COL/INF","wbregion",2,10.9783969502905,10.1407166236539,11.8331124056747
"1936","MDA","EURO C","gn","3g cephalosporins","RTI","wbregion",6,-1.05518009262903,-4.18292432244705,2.07271748854023
"1937","MDA","EURO C","gn","carbapenems","RTI","wbregion",2,6.22019965665976,-2.41920086273345,15.6424992486287
"1938","MDA","EURO C","tb","mdr","RTI","whoc",1,363.963405730352,312.783103973566,412.832704257179
"1939","MDA","EURO C","gp","penicillins","RTI","wbregion",5,3.17795248605222,0.940026988610872,5.59736546103248
"1940","MDA","EURO C","gp","penicillins","SSI","global",2,7.48196017033179,4.11794010090598,10.6844621015605
"1941","MDA","EURO C","gp","penicillins","SSTI","wbregion",1,9.27230692590371,4.13685979003155,14.3035660685264
"1942","MDA","EURO C","gn","3g cephalosporins","UTI","wbregion",1,4.10392455249731,3.68854034659572,4.51455784897741
"1943","MDA","EURO C","gn","carbapenems","UTI","global",2,9.71232661324911,0.442566671677007,18.9463064484411
"1944","MDA","EURO C","gp","glycopeptides","UTI","global",1,2.84800820126082,-45.5332328576198,53.898086786841
"1945","MDG","AFRO D","gp","penicillins","B-J","global",3,4.84476676929429,0.85598693878272,8.7713247154847
"1946","MDG","AFRO D","gn","3g cephalosporins","BSI","global",29,4.98453617610119,3.14068147061471,6.92253499824791
"1947","MDG","AFRO D","gn","carbapenems","BSI","global",13,5.75016325124888,1.06483447475652,10.2091861974334
"1948","MDG","AFRO D","gp","glycopeptides","BSI","global",14,7.5027953702588,4.98940718058742,10.0843676362328
"1949","MDG","AFRO D","gp","penicillins","BSI","wbregion",1,19.0660837558516,15.4625097418279,22.5527198980218
"1950","MDG","AFRO D","gn","3g cephalosporins","COL/INF","whoc",1,3.99648793399564,3.59020967277749,4.40196935579292
"1951","MDG","AFRO D","gn","carbapenems","COL/INF","global",21,6.27776351299711,3.89955279914631,8.73136407308054
"1952","MDG","AFRO D","gp","glycopeptides","COL/INF","global",7,5.04749512369632,-0.491236457351073,10.3605811234574
"1953","MDG","AFRO D","gp","penicillins","COL/INF","global",14,1.32112181655676,0.991995920364418,1.65909793735416
"1954","MDG","AFRO D","gn","3g cephalosporins","RTI","global",7,0.501645461416153,-2.93654947564652,4.03801629254059
"1955","MDG","AFRO D","gn","carbapenems","RTI","global",4,2.31999801883344,-8.34710323596132,12.4925771564555
"1956","MDG","AFRO D","tb","mdr","RTI","global",3,150.898791749787,-65.7911903929019,357.844827081407
"1957","MDG","AFRO D","gp","penicillins","RTI","global",13,2.21746762497531,0.414734022344542,4.10459549871896
"1958","MDG","AFRO D","gp","penicillins","SSI","global",2,7.62299171164825,4.16175747559054,10.9616568144475
"1959","MDG","AFRO D","gp","penicillins","SSTI","global",2,11.8852390066011,2.62269135085321,20.8572844497396
"1960","MDG","AFRO D","gn","3g cephalosporins","UTI","global",4,3.6005516876383,1.81199264157412,5.43534685781762
"1961","MDG","AFRO D","gn","carbapenems","UTI","global",2,9.53691653224094,-0.115494507236861,18.2081255647391
"1962","MDG","AFRO D","gp","glycopeptides","UTI","global",1,1.22443347503442,-48.746898453472,50.6171213458753
"1963","MDV","SEARO D","gp","penicillins","B-J","whoc",1,6.0592779524131,3.52412357669665,8.46019381366479
"1964","MDV","SEARO D","gn","3g cephalosporins","BSI","income",13,5.02975938560893,2.39369319078364,7.7292014328793
"1965","MDV","SEARO D","gn","carbapenems","BSI","income",3,-2.95478525462179,-15.3976564634855,9.40479351402761
"1966","MDV","SEARO D","gp","glycopeptides","BSI","global",14,7.46147234949753,4.93531521236817,9.71892378419188
"1967","MDV","SEARO D","gp","penicillins","BSI","income",6,5.68879352930461,1.20556395004349,10.5593349169392
"1968","MDV","SEARO D","gn","3g cephalosporins","COL/INF","income",6,9.61895324074293,6.90953260230492,12.366498725434
"1969","MDV","SEARO D","gn","carbapenems","COL/INF","income",7,3.01092574635753,1.66145093880796,4.37875497053951
"1970","MDV","SEARO D","gp","glycopeptides","COL/INF","global",7,5.13294024046514,-0.496021786302233,10.652690935728
"1971","MDV","SEARO D","gp","penicillins","COL/INF","income",1,0.999921734499159,0.803459057660418,1.20401601625913
"1972","MDV","SEARO D","gn","3g cephalosporins","RTI","income",7,0.551744590704688,-2.61292725318772,3.9886198037231
"1973","MDV","SEARO D","gn","carbapenems","RTI","income",1,44.7238955195689,-36.9355252897376,128.632560681827
"1974","MDV","SEARO D","tb","mdr","RTI","global",3,145.846541564913,-78.1033217919031,371.198301270293
"1975","MDV","SEARO D","gp","penicillins","RTI","income",3,1.44767950087406,0.0589112984444592,2.75804219299751
"1976","MDV","SEARO D","gp","penicillins","SSI","global",2,7.59550733627297,4.15750168957517,10.7450954307551
"1977","MDV","SEARO D","gp","penicillins","SSTI","income",2,11.931677910957,3.49875823262143,20.5416659802041
"1978","MDV","SEARO D","gn","3g cephalosporins","UTI","global",4,3.58851727718847,1.9971121974747,5.30714564333481
"1979","MDV","SEARO D","gn","carbapenems","UTI","global",2,9.30468275228607,0.0385018177486506,18.5860327497831
"1980","MDV","SEARO D","gp","glycopeptides","UTI","global",1,1.6448729735059,-47.4964802880399,50.6411066979317
"1981","MEX","AMRO B","gp","penicillins","B-J","whoc",1,12.8008061057291,-15.7259419234358,40.9476152387786
"1982","MEX","AMRO B","gn","3g cephalosporins","BSI","whoc",2,10.9209011523056,-0.441570408232657,22.4044536102528
"1983","MEX","AMRO B","gn","carbapenems","BSI","whoc",2,0.00591338562551579,-14.7266513550436,14.5171430164568
"1984","MEX","AMRO B","gp","glycopeptides","BSI","global",14,7.42569418601136,4.84798415242627,9.83986806228071
"1985","MEX","AMRO B","gp","penicillins","BSI","income",6,5.79205479692152,1.35633902456099,10.1823698622688
"1986","MEX","AMRO B","gn","3g cephalosporins","COL/INF","whoc",4,10.80479026093,4.9976949834704,16.8188444404483
"1987","MEX","AMRO B","gn","carbapenems","COL/INF","whoc",1,3.17106014686001,-1.89942161888245,8.33975011817657
"1988","MEX","AMRO B","gp","glycopeptides","COL/INF","global",7,5.20923154835991,-0.436371404577691,10.4834916262228
"1989","MEX","AMRO B","gp","penicillins","COL/INF","whoc",1,1.00649227335013,0.812201676009952,1.20758746039981
"1990","MEX","AMRO B","gn","3g cephalosporins","RTI","income",7,0.542591922191862,-2.84783355254103,3.7038297318174
"1991","MEX","AMRO B","gn","carbapenems","RTI","income",1,45.6869966138714,-41.6355158682604,125.969686013327
"1992","MEX","AMRO B","tb","mdr","RTI","global",3,153.647540167176,-47.9349344086754,359.715856963506
"1993","MEX","AMRO B","gp","penicillins","RTI","income",3,1.42000187411073,-0.00527343350368158,2.76029112144128
"1994","MEX","AMRO B","gp","penicillins","SSI","global",2,7.65912370177861,4.48356118085833,10.759184927465
"1995","MEX","AMRO B","gp","penicillins","SSTI","income",2,12.0672643390759,2.60413088475931,20.6625101807222
"1996","MEX","AMRO B","gn","3g cephalosporins","UTI","global",4,3.59669595514419,1.75330237363797,5.36243354783146
"1997","MEX","AMRO B","gn","carbapenems","UTI","global",2,9.76015446667765,0.897726428599304,19.0255249244879
"1998","MEX","AMRO B","gp","glycopeptides","UTI","global",1,2.05489660989534,-46.6367115763009,54.5597632117374
"1999","MHL","WPRO B","gp","penicillins","B-J","income",1,12.3004624057728,-18.5965411451431,39.0326537281238
"2000","MHL","WPRO B","gn","3g cephalosporins","BSI","whoc",3,9.83849006462165,6.13335283593547,13.6007150125994
"2001","MHL","WPRO B","gn","carbapenems","BSI","whoc",1,5.97380611995464,0.0128126779556739,12.0473760739289
"2002","MHL","WPRO B","gp","glycopeptides","BSI","whoc",1,2.15323706579788,-10.9093681304951,14.9633884446393
"2003","MHL","WPRO B","gp","penicillins","BSI","whoc",4,16.7685125367082,8.82019950376601,24.8161130152069
"2004","MHL","WPRO B","gn","3g cephalosporins","COL/INF","income",6,9.52887944810728,6.77073064236834,12.4532731446787
"2005","MHL","WPRO B","gn","carbapenems","COL/INF","whoc",4,5.04685253501014,0.176828857628335,9.95857136747268
"2006","MHL","WPRO B","gp","glycopeptides","COL/INF","wbregion",1,8.2509225912226,-2.39245288989906,18.9918360757203
"2007","MHL","WPRO B","gp","penicillins","COL/INF","whoc",1,10.5872730808092,-65.0669241765346,85.2342835475428
"2008","MHL","WPRO B","gn","3g cephalosporins","RTI","whoc",1,12.0046871726117,6.82576115355885,17.1588333735519
"2009","MHL","WPRO B","gn","carbapenems","RTI","income",1,45.0768434123477,-34.0415526292206,125.717518464417
"2010","MHL","WPRO B","tb","mdr","RTI","wbregion",1,13.0022258555532,-1.41778198127343,27.5267135209736
"2011","MHL","WPRO B","gp","penicillins","RTI","income",3,1.41789665199071,0.00968486008905498,2.7692861563062
"2012","MHL","WPRO B","gp","penicillins","SSI","global",2,7.62745061633739,4.26309194462844,11.051288849806
"2013","MHL","WPRO B","gp","penicillins","SSTI","whoc",1,18.7544696468264,4.98996326404877,33.1135438663536
"2014","MHL","WPRO B","gn","3g cephalosporins","UTI","wbregion",2,4.42897106927708,3.45327421823333,5.44660067229588
"2015","MHL","WPRO B","gn","carbapenems","UTI","global",2,9.6001552576153,0.426378280277725,18.7173805702466
"2016","MHL","WPRO B","gp","glycopeptides","UTI","global",1,0.989515969846939,-50.3304105577245,52.9731585623159
"2017","MKD","EURO B","gp","penicillins","B-J","income",1,12.5974914847061,-15.7295430403205,40.6507476949475
"2018","MKD","EURO B","gn","3g cephalosporins","BSI","income",13,5.13491594599694,2.52806557328783,7.70693999333932
"2019","MKD","EURO B","gn","carbapenems","BSI","income",3,-2.60304049677249,-16.5788899619975,11.0907015746898
"2020","MKD","EURO B","gp","glycopeptides","BSI","wbregion",2,15.7659855416931,2.07127867775238,29.2080378378155
"2021","MKD","EURO B","gp","penicillins","BSI","income",6,5.68866530929553,1.20867135744447,10.343242619667
"2022","MKD","EURO B","gn","3g cephalosporins","COL/INF","income",6,9.63305992952215,6.81900955518458,12.383635369114
"2023","MKD","EURO B","gn","carbapenems","COL/INF","whoc",3,5.46519439462462,2.08976629081642,9.07537331919091
"2024","MKD","EURO B","gp","glycopeptides","COL/INF","wbregion",1,11.0134841326509,-1.20688081728366,23.2126350903703
"2025","MKD","EURO B","gp","penicillins","COL/INF","income",1,1.00172198458033,0.794514629093573,1.20386179447247
"2026","MKD","EURO B","gn","3g cephalosporins","RTI","income",7,0.594874670850164,-2.46052482192409,3.88012765083261
"2027","MKD","EURO B","gn","carbapenems","RTI","income",1,45.3718087071463,-37.7913390113457,126.004373756643
"2028","MKD","EURO B","tb","mdr","RTI","wbregion",2,208.910375670269,-76.5626099738261,509.232518995234
"2029","MKD","EURO B","gp","penicillins","RTI","income",3,1.38853197787758,-0.00619185731000146,2.7459049865207
"2030","MKD","EURO B","gp","penicillins","SSI","global",2,7.63658827997337,4.25993489082273,10.8901068324759
"2031","MKD","EURO B","gp","penicillins","SSTI","income",2,11.9752676103123,3.01812987169596,20.2686094485516
"2032","MKD","EURO B","gn","3g cephalosporins","UTI","wbregion",1,4.11181069545406,3.6688928270405,4.52055305860049
"2033","MKD","EURO B","gn","carbapenems","UTI","global",2,9.57884251418026,-0.116817594389298,18.2551935640847
"2034","MKD","EURO B","gp","glycopeptides","UTI","global",1,1.78409007932362,-47.2455950966759,51.9604649063768
"2035","MLI","AFRO D","gp","penicillins","B-J","global",3,4.87533257029954,0.971069849847289,8.86879915602998
"2036","MLI","AFRO D","gn","3g cephalosporins","BSI","global",29,5.00894648525631,3.08910661335632,6.9622067411877
"2037","MLI","AFRO D","gn","carbapenems","BSI","global",13,5.7487304574656,1.73135835831422,10.0847753348107
"2038","MLI","AFRO D","gp","glycopeptides","BSI","global",14,7.40170366298596,4.85055539571597,9.77020448099977
"2039","MLI","AFRO D","gp","penicillins","BSI","wbregion",1,18.9360111071929,15.1133611068209,22.8806515092788
"2040","MLI","AFRO D","gn","3g cephalosporins","COL/INF","whoc",1,3.99464114295973,3.59919656965921,4.37260655504658
"2041","MLI","AFRO D","gn","carbapenems","COL/INF","global",21,6.34575381811491,3.76693577197194,8.69085838965858
"2042","MLI","AFRO D","gp","glycopeptides","COL/INF","global",7,5.14852630593751,-0.368619393189562,10.7034670966024
"2043","MLI","AFRO D","gp","penicillins","COL/INF","global",14,1.32987422614884,1.01189348823729,1.64486026563482
"2044","MLI","AFRO D","gn","3g cephalosporins","RTI","global",7,0.476391081888786,-2.88753511740386,3.77606056646189
"2045","MLI","AFRO D","gn","carbapenems","RTI","global",4,2.11675695179056,-7.59428802865296,12.5171021198727
"2046","MLI","AFRO D","tb","mdr","RTI","global",3,143.572342611755,-69.4817213210796,354.936422581854
"2047","MLI","AFRO D","gp","penicillins","RTI","global",13,2.15378924798671,0.26752483879746,4.00739943218918
"2048","MLI","AFRO D","gp","penicillins","SSI","global",2,7.54660363971646,4.27659071982109,10.7927433821425
"2049","MLI","AFRO D","gp","penicillins","SSTI","global",2,12.22412816395,3.72118639651225,20.1168965808155
"2050","MLI","AFRO D","gn","3g cephalosporins","UTI","global",4,3.6218393836069,1.92590847711171,5.49064874997129
"2051","MLI","AFRO D","gn","carbapenems","UTI","global",2,9.67153612859378,0.359027786435308,19.4742026437434
"2052","MLI","AFRO D","gp","glycopeptides","UTI","global",1,1.61560356954099,-48.8197698226356,49.9358243182559
