"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"1504","RTI","carbapenems","gn","LBN","EMRO E","Upper middle income","Middle East & North Africa",6224.83042575878,6224.83042575878,"income",1
"1505","RTI","carbapenems","gn","LBY","EMRO E","Upper middle income","Middle East & North Africa",6224.83042575878,6224.83042575878,"income",1
"1506","RTI","carbapenems","gn","CAN","AMRO A","High income","North America",6224.83042575878,6224.83042575878,"global",1
"1507","RTI","carbapenems","gn","USA","AMRO A","High income","North America",6224.83042575878,6224.83042575878,"global",1
"1508","RTI","carbapenems","gn","AFG","EMRO D","Low income","South Asia",6224.83042575878,6224.83042575878,"global",1
"1509","RTI","carbapenems","gn","NPL","SEARO D","Low income","South Asia",6224.83042575878,6224.83042575878,"global",1
"1510","RTI","carbapenems","gn","PAK","EMRO D","Lower middle income","South Asia",6224.83042575878,6224.83042575878,"global",1
"1511","RTI","carbapenems","gn","BGD","SEARO D","Lower middle income","South Asia",6224.83042575878,6224.83042575878,"global",1
"1512","RTI","carbapenems","gn","BTN","SEARO D","Lower middle income","South Asia",6224.83042575878,6224.83042575878,"global",1
"1513","RTI","carbapenems","gn","IND","SEARO D","Lower middle income","South Asia",6224.83042575878,6224.83042575878,"global",1
"1514","RTI","carbapenems","gn","LKA","SEARO B","Upper middle income","South Asia",6224.83042575878,6224.83042575878,"whoc",1
"1515","RTI","carbapenems","gn","MDV","SEARO D","Upper middle income","South Asia",6224.83042575878,6224.83042575878,"income",1
"1516","RTI","carbapenems","gn","SYC","AFRO D","High income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1517","RTI","carbapenems","gn","BEN","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1518","RTI","carbapenems","gn","BFA","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1519","RTI","carbapenems","gn","GIN","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1520","RTI","carbapenems","gn","GMB","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1521","RTI","carbapenems","gn","GNB","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1522","RTI","carbapenems","gn","LBR","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1523","RTI","carbapenems","gn","MDG","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1524","RTI","carbapenems","gn","MLI","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1525","RTI","carbapenems","gn","NER","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1526","RTI","carbapenems","gn","SLE","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1527","RTI","carbapenems","gn","TCD","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1528","RTI","carbapenems","gn","TGO","AFRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1529","RTI","carbapenems","gn","BDI","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1530","RTI","carbapenems","gn","CAF","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1531","RTI","carbapenems","gn","COD","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1532","RTI","carbapenems","gn","ERI","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1533","RTI","carbapenems","gn","ETH","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1534","RTI","carbapenems","gn","MOZ","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1535","RTI","carbapenems","gn","MWI","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1536","RTI","carbapenems","gn","RWA","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1537","RTI","carbapenems","gn","TZA","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1538","RTI","carbapenems","gn","UGA","AFRO E","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1539","RTI","carbapenems","gn","SOM","EMRO D","Low income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1540","RTI","carbapenems","gn","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1541","RTI","carbapenems","gn","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1542","RTI","carbapenems","gn","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1543","RTI","carbapenems","gn","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1544","RTI","carbapenems","gn","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1545","RTI","carbapenems","gn","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1546","RTI","carbapenems","gn","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1547","RTI","carbapenems","gn","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1548","RTI","carbapenems","gn","COG","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1549","RTI","carbapenems","gn","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1550","RTI","carbapenems","gn","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1551","RTI","carbapenems","gn","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1552","RTI","carbapenems","gn","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1553","RTI","carbapenems","gn","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1554","RTI","carbapenems","gn","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"global",1
"1555","RTI","carbapenems","gn","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"income",1
"1556","RTI","carbapenems","gn","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"income",1
"1557","RTI","carbapenems","gn","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"income",1
"1558","RTI","carbapenems","gn","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"income",1
"1559","RTI","carbapenems","gn","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"income",1
"1560","RTI","carbapenems","gn","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",6224.83042575878,6224.83042575878,"income",1
"1561","RTI","mdr","tb","STP","AFRO D",NA,NA,47380.3942970217,47380.3942970217,"global",1
"1562","RTI","mdr","tb","COK","WPRO B",NA,NA,47380.3942970217,47380.3942970217,"global",1
"1563","RTI","mdr","tb","NIU","WPRO B",NA,NA,47380.3942970217,47380.3942970217,"global",1
"1564","RTI","mdr","tb","AUS","WPRO A","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1565","RTI","mdr","tb","BRN","WPRO A","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1566","RTI","mdr","tb","JPN","WPRO A","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1567","RTI","mdr","tb","NZL","WPRO A","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1568","RTI","mdr","tb","SGP","WPRO A","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1569","RTI","mdr","tb","KOR","WPRO B","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1570","RTI","mdr","tb","PLW","WPRO B","High income","East Asia & Pacific",47380.3942970217,47380.3942970217,"income",1
"1571","RTI","mdr","tb","PRK","SEARO D","Low income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1572","RTI","mdr","tb","IDN","SEARO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1573","RTI","mdr","tb","TLS","SEARO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1574","RTI","mdr","tb","MMR","SEARO D","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1575","RTI","mdr","tb","FSM","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1576","RTI","mdr","tb","KHM","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1577","RTI","mdr","tb","KIR","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1578","RTI","mdr","tb","LAO","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1579","RTI","mdr","tb","MNG","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1580","RTI","mdr","tb","PHL","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1581","RTI","mdr","tb","PNG","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1582","RTI","mdr","tb","SLB","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1583","RTI","mdr","tb","VNM","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1584","RTI","mdr","tb","VUT","WPRO B","Lower middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1585","RTI","mdr","tb","THA","SEARO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1586","RTI","mdr","tb","CHN","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1587","RTI","mdr","tb","FJI","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1588","RTI","mdr","tb","MHL","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1589","RTI","mdr","tb","MYS","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1590","RTI","mdr","tb","NRU","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1591","RTI","mdr","tb","TON","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1592","RTI","mdr","tb","TUV","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1593","RTI","mdr","tb","WSM","WPRO B","Upper middle income","East Asia & Pacific",47380.3942970217,47380.3942970217,"global",1
"1594","RTI","mdr","tb","CYP","EMRO E","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1595","RTI","mdr","tb","AND","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1596","RTI","mdr","tb","AUT","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1597","RTI","mdr","tb","BEL","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1598","RTI","mdr","tb","CHE","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1599","RTI","mdr","tb","CZE","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1600","RTI","mdr","tb","DEU","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1601","RTI","mdr","tb","DNK","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1602","RTI","mdr","tb","ESP","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1603","RTI","mdr","tb","FIN","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1604","RTI","mdr","tb","FRA","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1605","RTI","mdr","tb","GBR","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1606","RTI","mdr","tb","GRC","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1607","RTI","mdr","tb","HRV","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1608","RTI","mdr","tb","IRL","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1609","RTI","mdr","tb","ISL","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1610","RTI","mdr","tb","ITA","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1611","RTI","mdr","tb","LUX","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1612","RTI","mdr","tb","MCO","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1613","RTI","mdr","tb","NLD","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1614","RTI","mdr","tb","NOR","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1615","RTI","mdr","tb","PRT","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1616","RTI","mdr","tb","SMR","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1617","RTI","mdr","tb","SVN","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1618","RTI","mdr","tb","SWE","EURO A","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1619","RTI","mdr","tb","POL","EURO B","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1620","RTI","mdr","tb","SVK","EURO B","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"income",1
"1621","RTI","mdr","tb","EST","EURO C","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"whoc",1
"1622","RTI","mdr","tb","HUN","EURO C","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"whoc",1
"1623","RTI","mdr","tb","LTU","EURO C","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"whoc",1
"1624","RTI","mdr","tb","LVA","EURO C","High income","Europe & Central Asia",47380.3942970217,47380.3942970217,"whoc",1
"1625","RTI","mdr","tb","TJK","EURO B","Low income","Europe & Central Asia",47380.3942970217,47380.3942970217,"wbregion",1
"1626","RTI","mdr","tb","KGZ","EURO B","Lower middle income","Europe & Central Asia",47380.3942970217,47380.3942970217,"wbregion",1
"1627","RTI","mdr","tb","UZB","EURO B","Lower middle income","Europe & Central Asia",47380.3942970217,47380.3942970217,"wbregion",1
