"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"1634","IAI","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1635","IAI","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1636","IAI","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1637","IAI","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1638","IAI","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1639","IAI","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1640","IAI","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1641","IAI","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1642","IAI","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1643","IAI","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1644","IAI","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1645","IAI","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1646","IAI","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1647","IAI","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1648","IAI","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1649","IAI","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1650","IAI","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1651","IAI","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1652","IAI","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1653","IAI","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1654","IAI","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1655","IAI","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1656","IAI","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1657","IAI","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1658","IAI","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1659","IAI","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1660","IAI","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1661","IAI","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1662","IAI","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1663","IAI","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1664","IAI","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1665","IAI","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1666","IAI","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1667","IAI","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1668","IAI","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1669","IAI","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1670","IAI","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1671","IAI","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1672","IAI","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1673","IAI","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1674","IAI","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1675","IAI","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1676","IAI","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1677","IAI","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1678","IAI","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1679","IAI","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1680","IAI","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1681","IAI","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1682","IAI","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1683","IAI","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1684","IAI","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1685","IAI","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1686","IAI","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1687","IAI","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1688","IAI","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1689","IAI","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1690","IAI","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1691","IAI","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1692","IAI","glycopeptides","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1693","IAI","glycopeptides","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1694","IAI","glycopeptides","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1695","IAI","glycopeptides","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1696","IAI","glycopeptides","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1697","IAI","glycopeptides","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1698","IAI","glycopeptides","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1699","IAI","glycopeptides","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1700","IAI","glycopeptides","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1701","IAI","glycopeptides","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1702","IAI","glycopeptides","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1703","IAI","glycopeptides","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1704","IAI","glycopeptides","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1705","IAI","glycopeptides","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1706","IAI","glycopeptides","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1707","IAI","glycopeptides","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",34575.8821199912,34575.8821199912,"global",1
"1708","RTI","carbapenems","gn","STP","AFRO D",NA,NA,5019.83084372705,5019.83084372705,"global",1
"1709","RTI","carbapenems","gn","COK","WPRO B",NA,NA,5019.83084372705,5019.83084372705,"global",1
"1710","RTI","carbapenems","gn","NIU","WPRO B",NA,NA,5019.83084372705,5019.83084372705,"global",1
"1711","RTI","carbapenems","gn","AUS","WPRO A","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1712","RTI","carbapenems","gn","BRN","WPRO A","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1713","RTI","carbapenems","gn","JPN","WPRO A","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1714","RTI","carbapenems","gn","NZL","WPRO A","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1715","RTI","carbapenems","gn","SGP","WPRO A","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1716","RTI","carbapenems","gn","KOR","WPRO B","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1717","RTI","carbapenems","gn","PLW","WPRO B","High income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1718","RTI","carbapenems","gn","PRK","SEARO D","Low income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1719","RTI","carbapenems","gn","IDN","SEARO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"whoc",1
"1720","RTI","carbapenems","gn","TLS","SEARO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"whoc",1
"1721","RTI","carbapenems","gn","MMR","SEARO D","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1722","RTI","carbapenems","gn","FSM","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1723","RTI","carbapenems","gn","KHM","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1724","RTI","carbapenems","gn","KIR","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1725","RTI","carbapenems","gn","LAO","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1726","RTI","carbapenems","gn","MNG","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1727","RTI","carbapenems","gn","PHL","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1728","RTI","carbapenems","gn","PNG","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1729","RTI","carbapenems","gn","SLB","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1730","RTI","carbapenems","gn","VNM","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1731","RTI","carbapenems","gn","VUT","WPRO B","Lower middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"wbregion",1
"1732","RTI","carbapenems","gn","THA","SEARO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"whoc",1
"1733","RTI","carbapenems","gn","CHN","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1734","RTI","carbapenems","gn","FJI","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1735","RTI","carbapenems","gn","MHL","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1736","RTI","carbapenems","gn","MYS","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1737","RTI","carbapenems","gn","NRU","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1738","RTI","carbapenems","gn","TON","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1739","RTI","carbapenems","gn","TUV","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1740","RTI","carbapenems","gn","WSM","WPRO B","Upper middle income","East Asia & Pacific",5019.83084372705,5019.83084372705,"income",1
"1741","RTI","carbapenems","gn","CYP","EMRO E","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
"1742","RTI","carbapenems","gn","AND","EURO A","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
"1743","RTI","carbapenems","gn","AUT","EURO A","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
"1744","RTI","carbapenems","gn","BEL","EURO A","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
"1745","RTI","carbapenems","gn","CHE","EURO A","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
"1746","RTI","carbapenems","gn","CZE","EURO A","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
"1747","RTI","carbapenems","gn","DEU","EURO A","High income","Europe & Central Asia",5019.83084372705,5019.83084372705,"global",1
